event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
4036760,2026-01-16T11:58:09.795709,proton,475.02,451.05,302.96,398.22,DET_001,False
9024285,2026-01-16T11:58:09.897017,muon,617.13,-74.69,33.04,-191.62,DET_001,False
2186723,2026-01-16T11:58:09.998154,electron,328.18,-131.5,131.27,-319.49,DET_002,False
6561509,2026-01-16T11:58:10.099825,photon,216.16,206.89,286.19,72.76,DET_003,False
4785781,2026-01-16T11:58:10.201361,electron,911.45,-31.9,-171.53,361.83,DET_003,False
9693575,2026-01-16T11:58:10.304228,proton,554.48,5.73,118.74,-446.09,DET_002,False
7312406,2026-01-16T11:58:10.405413,muon,814.33,46.98,-482.42,72.01,DET_003,False
5220223,2026-01-16T11:58:10.506899,proton,500.56,-109.05,167.46,139.29,DET_003,False
7155775,2026-01-16T11:58:10.607737,proton,587.3,-194.54,-171.45,222.63,DET_001,False
7852374,2026-01-16T11:58:10.709071,photon,676.28,252.96,-21.46,-183.12,DET_003,True
5130467,2026-01-16T11:58:10.811085,muon,213.12,341.18,-249.37,398.92,DET_001,False
3992505,2026-01-16T11:58:10.912915,electron,919.55,-23.53,300.83,437.23,DET_001,False
1915501,2026-01-16T11:58:11.014211,electron,318.48,67.83,-89.41,160.91,DET_001,True
7214355,2026-01-16T11:58:11.115691,electron,972.39,55.25,378.15,-135.34,DET_002,False
8891141,2026-01-16T11:58:11.217228,muon,568.11,118.99,-136.29,-483.04,DET_003,False
7941075,2026-01-16T11:58:11.521216,muon,620.25,338.14,234.11,-110.28,DET_001,False
9470662,2026-01-16T11:58:11.621737,muon,360.12,242.42,330.63,-472.86,DET_002,False
6849894,2026-01-16T11:58:11.722429,photon,205.24,-478.7,108.72,-499.28,DET_003,False
7451802,2026-01-16T11:58:11.823263,proton,710.4,171.02,-199.12,-99.4,DET_002,False
7961980,2026-01-16T11:58:11.924622,electron,933.52,459.75,-173.78,266.33,DET_001,False
3513987,2026-01-16T11:58:12.026693,proton,203.57,481.21,-194.89,-259.09,DET_001,False
1795748,2026-01-16T11:58:12.128219,proton,447.35,-292.35,-226.52,26.97,DET_001,False
1855551,2026-01-16T11:58:12.228995,photon,352.7,2.53,167.33,322.28,DET_002,False
5742626,2026-01-16T11:58:12.431624,electron,334.99,122.3,-366.81,8.81,DET_003,False
6264401,2026-01-16T11:58:12.532561,muon,258.77,-287.14,-160.89,-127.29,DET_003,False
8870632,2026-01-16T11:58:12.633407,proton,387.96,-125.22,469.33,481.49,DET_002,False
4007752,2026-01-16T11:58:12.835069,electron,759.15,-91.98,308.68,-56.65,DET_002,False
6589369,2026-01-16T11:58:13.039341,muon,723.45,83.79,-8.09,-241.53,DET_001,False
3830449,2026-01-16T11:58:13.140721,electron,691.15,-322.0,-399.06,485.74,DET_002,False
5565656,2026-01-16T11:58:13.241228,muon,501.65,-210.54,-460.67,-432.27,DET_003,False
3679884,2026-01-16T11:58:13.345767,muon,356.14,-400.59,344.84,13.13,DET_003,False
9941539,2026-01-16T11:58:13.446732,muon,528.0,89.5,-45.8,42.22,DET_001,False
2812610,2026-01-16T11:58:13.548089,photon,979.23,-38.92,-288.79,-89.9,DET_001,False
5053606,2026-01-16T11:58:13.648790,proton,696.51,-64.85,236.76,-209.48,DET_002,False
7727485,2026-01-16T11:58:13.749543,proton,808.61,-348.57,376.79,-106.71,DET_002,False
3578850,2026-01-16T11:58:13.851067,proton,351.29,-120.52,52.15,-37.77,DET_003,False
6148986,2026-01-16T11:58:13.952050,photon,144.7,169.9,-386.4,298.45,DET_003,False
8216875,2026-01-16T11:58:14.052709,proton,976.19,63.98,272.48,55.94,DET_003,False
4937509,2026-01-16T11:58:14.153358,electron,544.77,19.73,385.17,482.29,DET_001,False
5899249,2026-01-16T11:58:14.254267,proton,140.03,-175.23,-297.51,-36.01,DET_002,True
3464711,2026-01-16T11:58:14.356125,proton,175.74,455.99,-467.47,493.75,DET_001,False
6722754,2026-01-16T11:58:14.456929,photon,405.07,-272.0,-382.31,-415.92,DET_001,False
3329570,2026-01-16T11:58:14.558398,proton,851.65,339.26,-250.52,435.45,DET_001,False
4030482,2026-01-16T11:58:14.660149,proton,795.31,-359.21,198.77,367.08,DET_003,False
5859145,2026-01-16T11:58:14.762110,proton,210.49,-315.03,377.58,441.07,DET_002,False
1360039,2026-01-16T11:58:14.863888,electron,200.29,433.17,-113.6,61.71,DET_002,False
4476701,2026-01-16T11:58:14.965228,photon,653.48,89.02,60.56,-15.32,DET_003,False
6724311,2026-01-16T11:58:15.066448,muon,710.84,-435.58,-146.14,-469.98,DET_002,False
3857986,2026-01-16T11:58:15.268000,photon,180.79,284.43,-276.89,-172.22,DET_003,False
2130706,2026-01-16T11:58:15.369815,proton,159.11,120.1,-57.98,-375.65,DET_003,False
8058970,2026-01-16T11:58:15.672462,muon,505.5,169.11,226.27,-236.96,DET_001,False
3032631,2026-01-16T11:58:15.774500,electron,455.67,99.85,-361.65,438.47,DET_003,False
7583957,2026-01-16T11:58:15.884289,proton,774.95,-370.55,-256.22,-438.83,DET_003,False
9517341,2026-01-16T11:58:15.985234,electron,496.06,-210.29,-84.29,-280.05,DET_002,False
1452624,2026-01-16T11:58:16.086231,photon,180.39,-335.3,131.15,-374.95,DET_003,False
3887344,2026-01-16T11:58:16.187439,photon,942.24,-425.87,100.07,-365.8,DET_002,False
4166464,2026-01-16T11:58:16.288490,photon,710.68,274.03,99.07,-84.22,DET_001,False
8268098,2026-01-16T11:58:16.392959,proton,500.73,489.45,-252.14,-249.82,DET_002,False
4832678,2026-01-16T11:58:16.494028,muon,797.23,-230.0,383.7,276.68,DET_002,False
8807483,2026-01-16T11:58:16.594963,proton,865.0,-160.15,22.24,-222.68,DET_003,False
6306814,2026-01-16T11:58:16.695476,muon,247.31,-446.95,-415.23,-437.57,DET_002,False
1597325,2026-01-16T11:58:16.796489,photon,809.67,436.87,136.03,-248.7,DET_001,False
1593712,2026-01-16T11:58:16.897463,photon,490.42,-433.28,214.02,-362.08,DET_001,False
7334973,2026-01-16T11:58:16.998703,electron,978.03,246.47,215.61,-349.38,DET_003,False
9702076,2026-01-16T11:58:17.099782,electron,219.01,-419.06,-85.25,-175.47,DET_001,False
4258933,2026-01-16T11:58:17.200537,muon,310.35,-343.23,323.59,284.79,DET_003,True
8196252,2026-01-16T11:58:17.405018,muon,188.11,-370.62,405.67,-499.63,DET_002,False
8922530,2026-01-16T11:58:17.505576,proton,684.11,259.45,-245.82,247.78,DET_001,False
6565226,2026-01-16T11:58:17.607012,muon,198.75,1.74,-361.5,480.72,DET_003,False
1745880,2026-01-16T11:58:17.708352,electron,357.21,10.82,-453.8,-111.17,DET_002,False
6739224,2026-01-16T11:58:17.809547,electron,332.99,-6.13,273.8,-362.85,DET_001,False
6835959,2026-01-16T11:58:17.910689,proton,855.03,-411.91,-9.58,-145.12,DET_003,False
9311991,2026-01-16T11:58:18.213642,muon,449.74,-441.15,176.54,-15.69,DET_003,False
8089046,2026-01-16T11:58:18.314315,electron,971.79,-322.95,108.17,-182.4,DET_002,False
6606991,2026-01-16T11:58:18.416065,photon,491.95,-113.05,372.89,8.84,DET_002,True
3643518,2026-01-16T11:58:18.517125,muon,568.31,230.95,66.24,-268.86,DET_002,False
4689696,2026-01-16T11:58:18.617857,electron,291.6,123.68,-13.2,288.73,DET_001,False
2640589,2026-01-16T11:58:18.718730,photon,798.69,-317.43,162.97,-348.21,DET_002,False
8833373,2026-01-16T11:58:18.819604,photon,312.29,371.3,446.52,-317.3,DET_002,False
6137274,2026-01-16T11:58:18.920762,muon,823.94,427.37,-117.4,-372.45,DET_001,False
4260523,2026-01-16T11:58:19.021450,proton,731.74,156.61,31.95,-105.35,DET_003,False
1519516,2026-01-16T11:58:19.122645,proton,687.51,-218.49,-418.37,-71.49,DET_002,False
1551564,2026-01-16T11:58:19.223775,proton,863.44,-479.28,-28.47,-190.27,DET_002,False
8079081,2026-01-16T11:58:19.324671,electron,264.66,-212.49,-114.02,211.51,DET_001,False
7835313,2026-01-16T11:58:19.426293,electron,584.01,164.68,165.27,144.26,DET_003,False
4633223,2026-01-16T11:58:19.527431,electron,730.79,-385.76,189.17,36.72,DET_002,False
1524510,2026-01-16T11:58:19.628562,electron,396.17,-170.68,252.86,30.76,DET_003,False
9724730,2026-01-16T11:58:19.730373,muon,288.0,-304.61,25.91,-486.22,DET_003,False
8956334,2026-01-16T11:58:19.831824,photon,398.02,-318.68,-328.07,386.24,DET_001,False
9055409,2026-01-16T11:58:19.933814,electron,145.22,315.28,402.83,375.08,DET_003,False
2992737,2026-01-16T11:58:20.136200,photon,283.5,-251.73,199.5,455.02,DET_001,False
1281760,2026-01-16T11:58:20.237665,photon,336.65,26.16,186.96,110.64,DET_002,False
4329288,2026-01-16T11:58:20.338906,proton,245.69,-0.01,67.6,-34.2,DET_003,False
4771939,2026-01-16T11:58:20.441446,proton,459.19,-463.19,410.09,-77.22,DET_002,False
5746837,2026-01-16T11:58:20.542241,photon,212.3,-125.68,-11.92,-308.26,DET_002,False
2735655,2026-01-16T11:58:20.643667,muon,383.02,-24.16,486.16,342.61,DET_003,True
7538392,2026-01-16T11:58:20.745207,electron,407.21,81.83,277.62,-70.93,DET_003,False
6263167,2026-01-16T11:58:20.846583,photon,931.11,156.69,329.87,-271.49,DET_002,False
6162326,2026-01-16T11:58:20.948051,proton,741.12,6.11,238.52,138.41,DET_003,False
4273559,2026-01-16T11:58:21.049541,photon,470.17,-237.85,289.27,-418.1,DET_001,True
9128218,2026-01-16T11:58:21.151577,photon,479.48,-30.75,404.75,459.59,DET_002,False
4044720,2026-01-16T11:58:21.252705,photon,950.45,-478.22,301.27,-31.48,DET_003,False
9570862,2026-01-16T11:58:21.457567,proton,790.43,401.09,-405.16,-367.97,DET_003,False
5458975,2026-01-16T11:58:21.659987,muon,656.35,-316.21,280.65,-227.17,DET_001,True
7131278,2026-01-16T11:58:21.762288,electron,672.61,396.14,-209.6,-310.98,DET_003,False
9228216,2026-01-16T11:58:21.864082,proton,439.64,-222.03,-43.83,-143.94,DET_001,False
4711157,2026-01-16T11:58:21.965298,photon,196.19,430.38,455.46,407.95,DET_001,False
8653107,2026-01-16T11:58:22.066774,muon,493.06,263.13,20.04,-319.19,DET_002,False
9405595,2026-01-16T11:58:22.269054,muon,786.32,133.95,293.81,-258.42,DET_003,False
4171911,2026-01-16T11:58:22.371482,proton,102.8,-396.06,190.17,-89.29,DET_003,False
5299342,2026-01-16T11:58:22.474976,electron,400.01,-346.07,-245.99,-345.94,DET_001,False
2622788,2026-01-16T11:58:22.576245,muon,338.7,238.72,249.47,-386.05,DET_002,False
7214789,2026-01-16T11:58:22.677275,proton,599.53,-22.86,-158.54,35.81,DET_001,False
2015247,2026-01-16T11:58:22.778227,muon,825.25,493.93,398.07,-486.0,DET_003,False
4100891,2026-01-16T11:58:22.879859,electron,210.26,376.97,70.77,-274.03,DET_002,False
9093997,2026-01-16T11:58:22.981239,photon,912.59,-278.79,60.74,-183.38,DET_003,False
6200412,2026-01-16T11:58:23.082552,electron,132.5,260.49,-375.47,98.26,DET_003,False
6074654,2026-01-16T11:58:23.183996,photon,588.68,356.3,461.53,443.05,DET_001,False
8744970,2026-01-16T11:58:23.285753,proton,679.91,93.67,-177.1,-452.3,DET_003,False
6759219,2026-01-16T11:58:23.387602,proton,258.33,407.64,361.0,190.4,DET_002,False
1178417,2026-01-16T11:58:23.490702,electron,167.09,456.76,236.63,-364.51,DET_003,False
9053516,2026-01-16T11:58:23.591680,proton,362.19,-137.94,-55.5,378.32,DET_002,False
5254330,2026-01-16T11:58:23.693068,photon,148.75,-399.63,472.83,-203.43,DET_002,False
8104884,2026-01-16T11:58:23.794184,photon,453.88,52.0,-395.72,-380.92,DET_001,False
6152790,2026-01-16T11:58:23.895716,muon,267.62,417.96,461.44,-357.64,DET_003,True
4856267,2026-01-16T11:58:24.099080,electron,861.59,482.77,-235.57,152.05,DET_001,False
4401989,2026-01-16T11:58:24.302108,proton,869.9,98.15,-163.72,470.63,DET_002,False
4856926,2026-01-16T11:58:24.403582,proton,600.61,390.33,-494.56,-267.72,DET_002,False
6938369,2026-01-16T11:58:24.505891,muon,316.07,368.06,-109.99,393.35,DET_002,False
4449878,2026-01-16T11:58:24.606813,proton,817.56,-407.18,-420.53,-440.33,DET_001,False
8173909,2026-01-16T11:58:24.707718,electron,257.08,54.02,358.73,318.13,DET_001,False
8637602,2026-01-16T11:58:24.808666,muon,849.98,221.53,498.74,313.5,DET_001,False
9929042,2026-01-16T11:58:24.909787,electron,980.03,-207.06,340.84,216.17,DET_003,False
6105667,2026-01-16T11:58:25.011271,photon,645.87,-119.24,104.67,-97.68,DET_003,False
7197139,2026-01-16T11:58:25.112400,electron,610.28,466.54,-378.51,88.55,DET_001,False
1706838,2026-01-16T11:58:25.213526,electron,659.29,414.88,245.41,315.6,DET_002,False
8118293,2026-01-16T11:58:25.315027,photon,888.52,-477.5,463.72,113.43,DET_003,True
4846517,2026-01-16T11:58:25.416681,electron,560.53,459.22,190.32,-278.9,DET_001,False
8838971,2026-01-16T11:58:25.721323,photon,109.6,97.44,119.18,230.31,DET_001,False
4240683,2026-01-16T11:58:25.822598,photon,707.07,34.13,467.07,371.15,DET_001,False
6529589,2026-01-16T11:58:25.923601,proton,705.03,319.19,-298.85,181.99,DET_001,False
1175208,2026-01-16T11:58:26.024622,proton,296.35,28.44,109.1,31.59,DET_002,False
6218771,2026-01-16T11:58:26.125778,photon,226.13,332.79,-384.13,190.78,DET_002,False
4952210,2026-01-16T11:58:26.227012,proton,319.15,-324.68,193.76,-126.86,DET_003,False
6902934,2026-01-16T11:58:26.328498,proton,184.39,-461.11,383.55,-314.89,DET_002,False
2987614,2026-01-16T11:58:26.430106,proton,106.86,372.03,-203.92,-209.45,DET_002,False
7475484,2026-01-16T11:58:26.635068,electron,116.1,-406.97,-388.92,218.79,DET_002,False
3498143,2026-01-16T11:58:26.837244,photon,863.07,447.5,-464.75,267.43,DET_002,False
5921800,2026-01-16T11:58:26.939100,photon,429.17,50.36,-492.01,408.69,DET_001,False
3714231,2026-01-16T11:58:27.040768,photon,974.16,393.34,-119.56,26.34,DET_001,False
4750922,2026-01-16T11:58:27.141783,muon,288.5,194.19,-391.49,-128.01,DET_001,False
1333117,2026-01-16T11:58:27.243521,muon,678.82,-280.04,-110.88,-480.55,DET_002,False
1341015,2026-01-16T11:58:27.345451,muon,608.78,59.79,234.24,118.67,DET_003,False
1125774,2026-01-16T11:58:27.447316,photon,486.25,34.96,-94.46,-260.04,DET_001,False
6748856,2026-01-16T11:58:27.549230,photon,149.94,279.16,228.81,-41.51,DET_003,False
2105535,2026-01-16T11:58:27.649892,electron,997.1,-31.89,144.7,155.79,DET_001,False
3385099,2026-01-16T11:58:27.750876,muon,471.46,252.38,331.15,107.67,DET_001,False
5590664,2026-01-16T11:58:27.851689,proton,549.96,-270.7,-15.82,386.17,DET_003,False
1228149,2026-01-16T11:58:27.952419,muon,597.59,374.82,-291.98,-193.52,DET_002,False
4293088,2026-01-16T11:58:28.053304,muon,353.16,-328.63,7.15,-448.79,DET_002,False
7508572,2026-01-16T11:58:28.154597,proton,173.4,-425.5,-300.81,-237.81,DET_001,False
2717558,2026-01-16T11:58:28.255671,electron,369.74,223.14,198.5,253.57,DET_001,False
3627714,2026-01-16T11:58:28.356758,muon,208.35,-9.35,-259.76,204.38,DET_001,False
4747293,2026-01-16T11:58:28.457968,muon,913.11,-114.64,320.99,343.78,DET_002,False
4671911,2026-01-16T11:58:28.560667,electron,940.32,155.43,318.5,407.33,DET_003,False
3838390,2026-01-16T11:58:28.661557,photon,458.8,484.02,338.72,260.22,DET_002,False
6796479,2026-01-16T11:58:28.762071,photon,382.58,292.91,-438.02,233.44,DET_002,False
8345678,2026-01-16T11:58:28.862805,electron,734.38,232.62,-197.21,46.0,DET_001,False
7032241,2026-01-16T11:58:28.963297,muon,297.65,-74.55,397.9,34.55,DET_003,False
9638505,2026-01-16T11:58:29.064595,electron,925.1,-10.33,-197.04,-440.0,DET_002,False
1298091,2026-01-16T11:58:29.165685,proton,874.56,-133.9,370.0,-100.15,DET_001,False
9598812,2026-01-16T11:58:29.266829,proton,782.17,-462.41,85.77,441.16,DET_002,False
5494551,2026-01-16T11:58:29.468879,muon,148.6,-488.88,224.39,302.88,DET_003,False
4177562,2026-01-16T11:58:29.571416,proton,339.32,-463.27,467.6,-315.65,DET_003,False
8471887,2026-01-16T11:58:29.672223,proton,370.43,139.16,38.72,-29.31,DET_003,False
8931023,2026-01-16T11:58:29.773267,photon,220.14,9.29,314.58,-113.56,DET_003,False
8082636,2026-01-16T11:58:29.874374,electron,209.14,-238.23,-382.66,-349.92,DET_003,False
1853544,2026-01-16T11:58:29.975409,photon,697.83,-471.42,-60.51,-289.6,DET_001,False
4734827,2026-01-16T11:58:30.076123,proton,314.41,-221.52,-270.5,479.06,DET_003,False
4327529,2026-01-16T11:58:30.177011,proton,702.63,-5.53,486.03,-301.41,DET_002,False
6517378,2026-01-16T11:58:30.277614,proton,298.04,262.24,93.48,306.46,DET_002,False
6278584,2026-01-16T11:58:30.378597,electron,111.11,433.38,-408.65,472.03,DET_003,False
3271040,2026-01-16T11:58:30.479775,electron,868.45,90.24,-69.94,358.48,DET_003,False
5877968,2026-01-16T11:58:30.681725,muon,708.83,-240.43,388.64,-357.25,DET_001,False
8748942,2026-01-16T11:58:30.782844,electron,215.78,49.06,70.76,-122.66,DET_003,False
9258334,2026-01-16T11:58:30.883781,muon,688.78,337.26,-178.19,-53.29,DET_001,False
9681975,2026-01-16T11:58:30.984612,photon,137.28,268.27,-42.88,117.08,DET_003,False
9896467,2026-01-16T11:58:31.085414,electron,907.34,215.53,426.24,-213.93,DET_002,False
4152954,2026-01-16T11:58:31.287113,photon,714.87,202.67,92.23,330.33,DET_003,False
9656970,2026-01-16T11:58:31.387903,muon,266.95,464.84,-237.78,-203.77,DET_002,False
8477350,2026-01-16T11:58:31.488830,electron,784.57,-320.1,-351.96,-473.81,DET_002,True
7331286,2026-01-16T11:58:31.590669,muon,854.11,262.27,-494.32,-28.03,DET_002,False
6882885,2026-01-16T11:58:31.691897,proton,427.53,-46.64,455.75,412.4,DET_001,False
5854139,2026-01-16T11:58:31.793110,electron,345.67,164.67,-310.99,-368.32,DET_002,False
8998484,2026-01-16T11:58:31.894235,muon,145.02,-165.84,-48.72,184.96,DET_003,False
6467713,2026-01-16T11:58:31.994973,proton,289.0,-469.57,-368.78,364.78,DET_003,False
5392720,2026-01-16T11:58:32.096205,photon,504.78,432.58,392.31,43.49,DET_002,False
1284910,2026-01-16T11:58:32.197600,proton,980.31,403.42,315.74,-28.94,DET_002,False
5242583,2026-01-16T11:58:32.298592,electron,300.05,116.88,122.87,117.57,DET_001,False
6393542,2026-01-16T11:58:32.399609,electron,507.01,-40.38,348.84,-294.1,DET_003,False
2207753,2026-01-16T11:58:32.500198,photon,982.7,163.78,-351.46,360.81,DET_001,False
6625099,2026-01-16T11:58:32.603002,muon,626.71,-167.52,331.43,16.97,DET_001,False
1189370,2026-01-16T11:58:32.704565,photon,701.15,-399.43,68.39,128.12,DET_003,False
7081619,2026-01-16T11:58:32.805986,muon,590.3,437.43,113.12,-45.04,DET_002,False
9591525,2026-01-16T11:58:32.906811,proton,641.3,206.06,234.67,31.08,DET_001,False
4563153,2026-01-16T11:58:33.008197,electron,218.8,15.11,-109.91,119.22,DET_003,False
3362807,2026-01-16T11:58:33.109041,muon,404.92,-452.6,301.84,245.91,DET_003,False
7463272,2026-01-16T11:58:33.210275,muon,571.28,-390.9,-302.73,142.67,DET_003,False
4308516,2026-01-16T11:58:33.311408,muon,390.69,421.23,-313.39,-40.7,DET_001,False
9030708,2026-01-16T11:58:33.412633,proton,978.91,144.93,-136.69,468.73,DET_002,True
5621655,2026-01-16T11:58:33.616640,electron,503.98,75.82,-12.8,-50.23,DET_001,False
8130183,2026-01-16T11:58:33.717831,electron,901.38,313.25,-100.61,-44.53,DET_001,False
8908681,2026-01-16T11:58:33.818458,electron,791.24,-159.85,6.41,-336.76,DET_002,False
8002889,2026-01-16T11:58:33.919432,muon,420.55,14.63,225.86,-232.92,DET_001,False
3783459,2026-01-16T11:58:34.020610,photon,872.47,327.9,461.82,286.41,DET_001,False
2895829,2026-01-16T11:58:34.121604,muon,818.68,-231.52,-117.37,71.22,DET_001,False
7301444,2026-01-16T11:58:34.223584,muon,984.5,-225.34,16.01,328.3,DET_003,False
8505022,2026-01-16T11:58:34.325518,muon,912.42,-379.37,363.48,-360.96,DET_001,False
7223597,2026-01-16T11:58:34.426712,electron,293.02,355.61,148.21,30.57,DET_001,False
6174046,2026-01-16T11:58:34.527712,proton,523.09,22.9,-126.99,-312.63,DET_003,False
1195917,2026-01-16T11:58:34.631513,photon,613.51,431.91,365.43,-347.76,DET_001,False
4466261,2026-01-16T11:58:34.732623,muon,420.63,-442.67,-296.02,-238.4,DET_001,False
2199952,2026-01-16T11:58:34.833523,muon,264.54,-401.23,397.07,279.43,DET_002,False
4346836,2026-01-16T11:58:34.934288,muon,840.95,-276.86,-302.96,-385.75,DET_002,False
2127977,2026-01-16T11:58:35.035761,muon,226.89,300.81,297.16,-452.46,DET_002,False
7977989,2026-01-16T11:58:35.137511,proton,599.23,-7.71,-397.27,179.2,DET_003,False
5429138,2026-01-16T11:58:35.238579,photon,719.13,302.14,-20.35,478.35,DET_003,False
4842706,2026-01-16T11:58:35.340368,muon,775.7,336.37,176.48,404.46,DET_003,False
2160235,2026-01-16T11:58:35.442010,photon,874.33,-382.31,241.57,-237.11,DET_003,False
7377715,2026-01-16T11:58:35.543582,muon,786.42,262.29,193.77,-226.9,DET_002,False
8897984,2026-01-16T11:58:35.646710,muon,226.54,351.12,459.83,-98.4,DET_003,False
2812430,2026-01-16T11:58:35.747753,electron,281.27,-139.14,334.53,323.99,DET_002,False
1307496,2026-01-16T11:58:35.848871,photon,317.72,-174.18,-249.47,483.87,DET_002,False
7346816,2026-01-16T11:58:35.949980,muon,175.63,203.36,260.73,77.29,DET_002,False
8689472,2026-01-16T11:58:36.051285,muon,382.06,101.99,15.37,84.83,DET_002,False
3075675,2026-01-16T11:58:36.152891,photon,816.96,-253.3,447.04,399.63,DET_002,False
2122789,2026-01-16T11:58:36.254959,electron,840.06,260.15,120.41,227.16,DET_002,False
6059232,2026-01-16T11:58:36.356567,photon,866.12,345.9,-260.36,-434.23,DET_002,False
3186432,2026-01-16T11:58:36.458010,photon,234.59,365.82,-396.19,-198.28,DET_002,False
8997075,2026-01-16T11:58:36.559823,photon,796.47,-0.71,-162.47,-64.62,DET_001,False
7120633,2026-01-16T11:58:36.662503,proton,236.78,403.9,196.04,149.68,DET_003,False
3970665,2026-01-16T11:58:36.763376,photon,571.87,368.25,-243.6,-267.44,DET_001,False
2150956,2026-01-16T11:58:36.966060,photon,320.87,-84.9,171.37,110.1,DET_002,False
3012617,2026-01-16T11:58:37.067184,proton,508.78,111.6,-494.1,403.8,DET_002,False
5288659,2026-01-16T11:58:37.168818,electron,582.66,421.18,268.4,493.48,DET_002,False
6136929,2026-01-16T11:58:37.270271,electron,370.37,88.2,-89.43,465.08,DET_002,False
1972738,2026-01-16T11:58:37.371684,muon,914.36,-455.08,125.13,-401.37,DET_001,False
3463181,2026-01-16T11:58:37.473187,proton,971.48,365.31,63.66,-241.0,DET_003,False
9117929,2026-01-16T11:58:37.575281,muon,317.69,-381.75,127.13,304.47,DET_001,False
3336777,2026-01-16T11:58:37.679946,electron,226.25,-62.75,340.24,-155.01,DET_003,False
1527680,2026-01-16T11:58:37.781317,electron,366.55,219.65,-197.5,496.72,DET_002,False
8000143,2026-01-16T11:58:37.882289,electron,524.62,-296.04,-116.86,377.99,DET_002,False
6209837,2026-01-16T11:58:37.982902,proton,657.81,326.92,37.12,427.13,DET_001,False
9847829,2026-01-16T11:58:38.083702,photon,594.87,-448.55,-359.87,-322.69,DET_001,False
6461405,2026-01-16T11:58:38.184648,proton,807.65,307.88,34.43,-61.61,DET_002,False
7335541,2026-01-16T11:58:38.285897,proton,143.55,-285.83,-435.42,-231.59,DET_001,False
5431293,2026-01-16T11:58:38.387753,photon,699.6,-262.95,18.03,-382.04,DET_003,False
1425629,2026-01-16T11:58:38.489135,electron,424.13,-22.59,0.22,-370.7,DET_001,False
4813890,2026-01-16T11:58:38.590711,electron,746.43,-332.98,-227.87,492.91,DET_003,False
8872220,2026-01-16T11:58:38.695474,electron,790.57,202.83,308.57,10.01,DET_002,False
2769263,2026-01-16T11:58:38.796768,electron,933.06,383.3,-284.75,248.97,DET_003,False
8868517,2026-01-16T11:58:38.897697,muon,650.11,329.62,256.84,479.03,DET_003,False
6407360,2026-01-16T11:58:38.998792,proton,864.16,226.85,-251.23,99.88,DET_002,False
3219533,2026-01-16T11:58:39.100006,photon,371.01,-109.7,-456.49,47.84,DET_001,False
5949897,2026-01-16T11:58:39.200834,photon,921.74,-43.7,-490.1,-480.92,DET_002,False
5611356,2026-01-16T11:58:39.302173,photon,561.31,456.99,-133.98,456.04,DET_003,False
2506269,2026-01-16T11:58:39.403663,muon,506.43,-324.94,292.44,-108.41,DET_001,False
4198081,2026-01-16T11:58:39.505463,proton,311.52,252.17,79.05,-149.61,DET_002,False
6185193,2026-01-16T11:58:39.606525,electron,616.82,481.73,243.61,-162.87,DET_002,False
3709247,2026-01-16T11:58:39.709535,muon,638.56,-340.48,114.79,-324.24,DET_002,False
8747893,2026-01-16T11:58:39.810714,electron,350.9,-216.79,267.55,121.53,DET_001,False
3399075,2026-01-16T11:58:39.911742,electron,741.35,222.97,-448.31,-373.24,DET_001,False
1833915,2026-01-16T11:58:40.013219,proton,326.36,-185.78,-311.47,-384.77,DET_001,False
8085446,2026-01-16T11:58:40.114589,muon,192.93,102.49,420.78,452.55,DET_002,False
6681254,2026-01-16T11:58:40.215944,muon,747.72,267.09,-349.43,333.05,DET_001,False
9944244,2026-01-16T11:58:40.317144,muon,337.24,-243.06,116.78,262.25,DET_003,False
2291905,2026-01-16T11:58:40.418682,proton,433.37,-433.03,-45.31,70.22,DET_001,False
8238161,2026-01-16T11:58:40.520561,proton,362.54,-177.58,-494.52,59.29,DET_003,False
2307409,2026-01-16T11:58:40.622198,proton,938.96,196.37,194.01,39.96,DET_002,False
7273291,2026-01-16T11:58:40.725498,muon,133.16,467.33,379.15,291.23,DET_001,False
1926681,2026-01-16T11:58:40.826470,photon,388.9,-263.89,332.7,-244.26,DET_002,False
1098005,2026-01-16T11:58:40.927506,electron,763.97,-284.43,69.1,132.79,DET_001,False
2627665,2026-01-16T11:58:41.029375,photon,494.16,-452.16,306.03,314.63,DET_002,False
2201564,2026-01-16T11:58:41.131467,proton,409.89,-149.34,-336.03,234.39,DET_002,False
7234021,2026-01-16T11:58:41.232613,muon,625.56,-157.5,-91.35,420.91,DET_001,False
1831619,2026-01-16T11:58:41.333940,proton,133.67,-268.61,11.94,-307.04,DET_001,False
2722724,2026-01-16T11:58:41.435682,photon,710.83,-386.37,-386.66,366.99,DET_001,False
2392186,2026-01-16T11:58:41.537057,photon,127.5,136.06,-297.76,143.77,DET_003,False
6224526,2026-01-16T11:58:41.638377,proton,971.03,-370.78,-346.92,-155.11,DET_003,False
4704795,2026-01-16T11:58:41.741848,electron,954.14,-215.21,-293.74,32.91,DET_003,False
2737260,2026-01-16T11:58:41.843430,muon,478.28,145.34,-216.23,243.44,DET_003,False
5530908,2026-01-16T11:58:41.944481,muon,835.32,464.23,-193.45,-398.0,DET_002,False
1347496,2026-01-16T11:58:42.046007,proton,373.07,431.84,-346.92,-473.15,DET_003,False
8986610,2026-01-16T11:58:42.147014,proton,289.02,-319.19,-374.24,-318.23,DET_002,False
