event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
2656567,2026-01-16T11:56:32.100712,proton,791.34,-150.05,13.52,47.58,DET_003,True
7186659,2026-01-16T11:56:32.202987,muon,872.46,307.96,369.88,435.84,DET_003,False
1673066,2026-01-16T11:56:32.304312,electron,538.25,210.61,-367.65,297.11,DET_003,False
6350583,2026-01-16T11:56:32.405364,photon,567.86,-450.86,140.94,-472.9,DET_001,False
8762516,2026-01-16T11:56:32.506163,photon,841.23,128.55,-489.45,127.55,DET_002,False
7296276,2026-01-16T11:56:32.608153,electron,289.23,-347.19,-293.22,-88.37,DET_003,False
7134711,2026-01-16T11:56:32.711190,proton,405.58,-212.63,260.25,262.06,DET_001,False
2949411,2026-01-16T11:56:32.913935,proton,920.14,184.23,-66.88,-118.57,DET_002,False
8550314,2026-01-16T11:56:33.014960,proton,134.31,-302.0,-61.28,-181.34,DET_001,False
2357363,2026-01-16T11:56:33.116224,photon,878.09,-439.86,-100.45,246.83,DET_003,False
8129330,2026-01-16T11:56:33.218102,photon,144.63,445.43,72.78,163.29,DET_002,False
4064508,2026-01-16T11:56:33.320453,photon,252.26,-401.49,468.46,478.07,DET_001,False
7907955,2026-01-16T11:56:33.421816,muon,150.1,17.47,-475.39,-393.21,DET_001,False
9411761,2026-01-16T11:56:33.522738,proton,512.51,-179.03,-70.53,-333.39,DET_001,False
2731000,2026-01-16T11:56:33.626055,proton,708.69,-296.07,92.13,467.33,DET_001,False
3818100,2026-01-16T11:56:33.729701,muon,333.55,135.61,419.34,-285.04,DET_003,False
3957632,2026-01-16T11:56:33.831508,muon,437.71,-353.07,317.94,262.21,DET_002,False
4562841,2026-01-16T11:56:33.932551,photon,542.71,44.38,-332.72,480.65,DET_002,False
5222831,2026-01-16T11:56:34.034571,photon,164.5,-291.7,-137.36,-430.4,DET_003,False
4350019,2026-01-16T11:56:34.135710,photon,818.31,45.01,276.87,323.6,DET_002,False
9551070,2026-01-16T11:56:34.237609,proton,446.56,374.5,-94.5,-315.74,DET_003,False
5934865,2026-01-16T11:56:34.339390,electron,932.91,347.94,-67.92,191.87,DET_001,False
2926892,2026-01-16T11:56:34.441401,photon,699.76,460.94,71.33,388.3,DET_003,False
9237505,2026-01-16T11:56:34.542694,electron,217.86,-378.02,-51.45,458.22,DET_003,True
3369488,2026-01-16T11:56:34.643517,electron,835.26,-83.46,-241.89,-252.56,DET_003,False
4540416,2026-01-16T11:56:34.746641,electron,779.0,-390.14,24.85,-360.08,DET_001,False
3299542,2026-01-16T11:56:34.847377,photon,898.41,297.03,-37.3,383.13,DET_003,False
4717790,2026-01-16T11:56:35.048958,electron,653.86,-407.21,-12.46,316.49,DET_003,False
2501416,2026-01-16T11:56:35.150508,electron,472.46,-129.23,-202.37,-440.87,DET_001,False
6259479,2026-01-16T11:56:35.353968,muon,745.44,-32.51,272.68,363.93,DET_003,False
1882788,2026-01-16T11:56:35.454823,electron,660.36,109.56,-255.03,-14.02,DET_002,False
7207231,2026-01-16T11:56:35.555862,electron,390.26,-198.38,348.68,-151.17,DET_001,False
4588488,2026-01-16T11:56:35.680638,electron,239.89,-421.67,-164.05,388.86,DET_002,False
4883149,2026-01-16T11:56:35.826864,photon,686.71,174.64,285.25,101.52,DET_003,False
7971925,2026-01-16T11:56:35.930399,photon,276.85,-178.27,2.43,-306.87,DET_003,False
2795237,2026-01-16T11:56:36.031147,photon,240.78,395.3,59.62,68.43,DET_003,False
3313963,2026-01-16T11:56:36.132543,photon,771.12,476.24,78.3,-347.47,DET_003,True
9723970,2026-01-16T11:56:36.234418,proton,476.13,-369.15,-446.67,82.94,DET_002,False
1786676,2026-01-16T11:56:36.335843,muon,673.11,236.3,-78.26,-377.39,DET_003,False
6230633,2026-01-16T11:56:36.437508,electron,778.26,154.81,-426.2,-34.4,DET_003,False
4677879,2026-01-16T11:56:36.538826,electron,116.37,-93.68,-24.41,99.45,DET_001,False
6866007,2026-01-16T11:56:36.640081,electron,880.35,-321.75,126.07,-263.7,DET_002,False
3488041,2026-01-16T11:56:36.741375,electron,209.95,-230.62,-103.94,-307.06,DET_001,False
6460436,2026-01-16T11:56:36.946264,photon,344.25,-251.26,-349.95,47.66,DET_003,False
1204264,2026-01-16T11:56:37.047194,photon,798.72,-245.94,73.7,493.24,DET_002,False
2258124,2026-01-16T11:56:37.148189,proton,473.85,-63.74,74.54,-78.31,DET_003,False
5394468,2026-01-16T11:56:37.249326,electron,712.2,123.98,-497.27,-276.38,DET_002,False
3530639,2026-01-16T11:56:37.350579,muon,249.04,-323.06,-421.85,-101.17,DET_003,False
8871608,2026-01-16T11:56:37.452299,photon,675.28,213.58,282.1,231.6,DET_003,False
3991925,2026-01-16T11:56:37.663236,proton,190.15,144.94,37.12,305.72,DET_002,False
6231178,2026-01-16T11:56:37.766780,photon,294.89,467.79,-3.07,101.93,DET_001,False
5044657,2026-01-16T11:56:37.867739,muon,687.52,41.61,-399.55,-243.68,DET_002,False
8017565,2026-01-16T11:56:37.968574,muon,763.01,83.62,-43.72,-483.29,DET_003,False
4000305,2026-01-16T11:56:38.070038,muon,576.09,-47.76,-458.99,216.27,DET_003,False
4975273,2026-01-16T11:56:38.171401,photon,797.07,-303.23,-63.14,330.04,DET_003,False
3561449,2026-01-16T11:56:38.273186,photon,371.2,-474.47,28.66,76.28,DET_003,False
4257774,2026-01-16T11:56:38.373945,proton,725.47,294.18,-61.67,-352.81,DET_001,False
4114599,2026-01-16T11:56:38.475066,proton,686.7,4.15,-117.95,160.99,DET_002,False
7522922,2026-01-16T11:56:38.576180,muon,179.89,-5.7,318.94,-275.65,DET_003,False
9910283,2026-01-16T11:56:38.677052,photon,150.5,294.14,300.67,289.34,DET_002,False
8283995,2026-01-16T11:56:38.778270,photon,832.82,15.38,306.11,-391.87,DET_003,False
7507851,2026-01-16T11:56:38.880683,photon,568.23,-178.84,266.42,22.63,DET_003,False
6554102,2026-01-16T11:56:38.982304,muon,185.81,-207.72,441.61,-430.78,DET_003,False
1585203,2026-01-16T11:56:39.083233,proton,288.27,213.81,-99.11,-311.36,DET_001,False
1127404,2026-01-16T11:56:39.184197,electron,515.94,-156.07,-497.79,-100.52,DET_003,False
7588808,2026-01-16T11:56:39.285239,electron,435.46,299.01,227.83,-149.32,DET_002,False
4615262,2026-01-16T11:56:39.385741,muon,761.49,20.66,412.51,306.72,DET_001,False
2520728,2026-01-16T11:56:39.486787,muon,164.18,0.01,235.66,-325.18,DET_001,False
2268322,2026-01-16T11:56:39.587861,electron,134.73,-167.56,-497.76,99.33,DET_003,False
6390369,2026-01-16T11:56:39.689200,electron,442.98,-485.93,-16.58,78.69,DET_003,False
7839706,2026-01-16T11:56:39.793879,photon,679.19,310.56,-196.6,-273.77,DET_002,False
4863364,2026-01-16T11:56:39.900743,photon,496.41,467.98,198.21,-347.31,DET_003,False
5260939,2026-01-16T11:56:40.002938,photon,510.05,-96.11,-486.03,102.77,DET_003,False
2653706,2026-01-16T11:56:40.107202,photon,957.13,-488.88,323.7,278.89,DET_003,False
4639614,2026-01-16T11:56:40.209927,photon,227.73,83.25,-249.43,143.81,DET_002,False
1446229,2026-01-16T11:56:40.311008,proton,834.56,263.52,-114.47,271.64,DET_002,False
8592265,2026-01-16T11:56:40.415060,muon,975.61,-191.93,-190.88,336.55,DET_003,False
1687056,2026-01-16T11:56:40.515976,electron,601.69,-266.7,-342.16,434.03,DET_002,False
3920902,2026-01-16T11:56:40.616868,proton,418.56,62.25,356.51,-146.66,DET_003,False
8445070,2026-01-16T11:56:40.719810,photon,679.75,496.02,386.96,77.15,DET_003,False
5288328,2026-01-16T11:56:40.820680,photon,518.61,303.09,389.4,469.49,DET_001,False
2942924,2026-01-16T11:56:40.922943,proton,571.42,430.5,-141.68,-207.17,DET_001,False
5057340,2026-01-16T11:56:41.024006,muon,672.99,-234.13,249.59,346.81,DET_002,False
9725592,2026-01-16T11:56:41.125314,electron,945.95,468.35,-121.09,100.32,DET_003,False
1037826,2026-01-16T11:56:41.227706,proton,982.87,222.18,-310.93,-274.25,DET_003,True
3264665,2026-01-16T11:56:41.328654,photon,171.47,-29.91,-425.04,207.56,DET_003,False
5255554,2026-01-16T11:56:41.429604,photon,669.31,-377.4,86.14,321.39,DET_002,False
6908498,2026-01-16T11:56:41.530682,muon,143.43,290.98,4.39,37.48,DET_003,False
8366768,2026-01-16T11:56:41.631799,photon,110.09,-436.49,-138.09,-243.7,DET_001,False
1993576,2026-01-16T11:56:41.733149,muon,741.3,-429.11,452.77,-308.03,DET_001,False
5946977,2026-01-16T11:56:41.834052,proton,991.03,323.28,-52.07,442.45,DET_003,False
7280120,2026-01-16T11:56:41.942545,photon,511.96,495.48,-152.26,-468.94,DET_003,False
6468999,2026-01-16T11:56:42.249172,photon,708.22,-180.64,-21.96,422.69,DET_003,False
3850412,2026-01-16T11:56:42.349975,photon,950.63,334.93,257.12,80.93,DET_001,False
1924986,2026-01-16T11:56:42.451148,proton,103.16,490.81,-11.84,453.46,DET_002,False
3776941,2026-01-16T11:56:42.552456,electron,225.9,470.06,265.58,-481.7,DET_002,False
4021615,2026-01-16T11:56:42.653930,muon,571.11,-252.41,-38.44,-491.73,DET_002,False
8655401,2026-01-16T11:56:42.758621,proton,839.96,383.1,423.65,-488.25,DET_002,False
6868891,2026-01-16T11:56:42.860021,electron,274.78,329.47,-220.27,-367.61,DET_002,False
2278934,2026-01-16T11:56:42.963461,electron,332.68,-420.68,124.7,-253.92,DET_001,False
6252773,2026-01-16T11:56:43.065417,photon,875.3,-15.53,-171.29,-56.03,DET_003,False
3874736,2026-01-16T11:56:43.166422,electron,120.7,-365.7,375.62,-92.65,DET_003,False
5523187,2026-01-16T11:56:43.267687,muon,593.41,-402.29,146.09,483.21,DET_002,False
4058008,2026-01-16T11:56:43.368797,muon,874.66,179.21,-328.86,-285.59,DET_002,False
1802322,2026-01-16T11:56:43.470606,photon,167.63,-402.55,193.82,-348.7,DET_001,False
9109659,2026-01-16T11:56:43.571813,photon,498.45,220.44,363.49,-69.29,DET_002,False
1226981,2026-01-16T11:56:43.673327,photon,199.45,-6.15,129.81,-52.56,DET_003,False
6007118,2026-01-16T11:56:43.774422,electron,690.71,399.96,-244.68,89.12,DET_002,False
1968528,2026-01-16T11:56:43.980277,photon,836.59,-426.58,-476.63,89.87,DET_001,False
1877543,2026-01-16T11:56:44.081193,electron,793.77,361.32,489.34,-212.38,DET_001,False
7071709,2026-01-16T11:56:44.182931,muon,748.1,363.43,49.35,143.85,DET_001,False
1117442,2026-01-16T11:56:44.284119,electron,452.14,23.54,-259.42,-283.23,DET_002,False
3849753,2026-01-16T11:56:44.386112,photon,126.99,354.83,-426.99,-13.36,DET_003,False
9685376,2026-01-16T11:56:44.487097,photon,584.57,-449.9,-114.88,107.02,DET_003,False
5097610,2026-01-16T11:56:44.589358,photon,668.69,50.33,98.5,332.68,DET_001,False
2876195,2026-01-16T11:56:44.691538,muon,582.77,435.42,38.21,-37.15,DET_002,False
1162194,2026-01-16T11:56:44.792811,muon,149.9,-406.78,-34.81,126.38,DET_001,False
2412147,2026-01-16T11:56:44.894175,muon,922.12,-68.98,-211.27,-484.95,DET_003,False
1959326,2026-01-16T11:56:44.996664,proton,252.73,-494.34,169.11,-277.69,DET_001,False
2007470,2026-01-16T11:56:45.098405,proton,303.48,-265.82,3.27,-259.01,DET_001,False
4946212,2026-01-16T11:56:45.199608,proton,410.5,269.73,380.63,321.19,DET_002,False
8334458,2026-01-16T11:56:45.300593,electron,909.9,-192.12,-85.36,-89.6,DET_002,False
6160430,2026-01-16T11:56:45.402811,proton,740.53,-107.78,-135.13,2.78,DET_003,False
5030197,2026-01-16T11:56:45.504549,proton,937.95,-310.22,-305.36,-25.16,DET_002,False
3125883,2026-01-16T11:56:45.605408,photon,187.13,-232.29,335.63,-441.64,DET_003,False
4899433,2026-01-16T11:56:45.705976,proton,853.04,357.16,-28.0,-458.6,DET_002,False
3852607,2026-01-16T11:56:45.807033,photon,423.49,165.99,365.71,-131.98,DET_002,False
6254416,2026-01-16T11:56:45.907968,photon,876.01,-160.05,-51.39,-155.29,DET_001,False
3070532,2026-01-16T11:56:46.009783,proton,434.16,-262.11,-37.03,391.82,DET_003,False
6024005,2026-01-16T11:56:46.110897,muon,193.91,-40.9,136.37,-11.39,DET_002,False
3011089,2026-01-16T11:56:46.211877,electron,276.49,-385.65,-496.0,244.52,DET_002,False
5523744,2026-01-16T11:56:46.312956,proton,418.92,432.77,-130.94,-137.58,DET_001,False
5418730,2026-01-16T11:56:46.414102,proton,636.98,-220.52,-97.61,-375.44,DET_001,False
3660803,2026-01-16T11:56:46.514999,proton,343.09,-421.56,384.34,-146.85,DET_003,False
6873775,2026-01-16T11:56:46.615909,proton,760.49,-443.52,-304.05,-358.7,DET_001,False
8864788,2026-01-16T11:56:46.716966,electron,199.52,-491.45,-159.37,-321.36,DET_002,False
9064805,2026-01-16T11:56:46.817688,electron,690.29,240.95,212.97,-252.25,DET_003,False
3635904,2026-01-16T11:56:46.918832,muon,415.49,-81.43,-116.95,-286.85,DET_001,False
5385227,2026-01-16T11:56:47.020667,electron,358.3,409.23,156.68,66.41,DET_003,False
8423759,2026-01-16T11:56:47.222344,proton,994.09,-32.96,480.49,-355.2,DET_001,False
3994799,2026-01-16T11:56:47.323164,muon,673.34,-16.96,380.9,331.15,DET_001,False
6690765,2026-01-16T11:56:47.423952,muon,656.44,-123.63,-395.43,-407.39,DET_002,False
5057924,2026-01-16T11:56:47.524850,electron,235.46,124.16,107.79,-470.92,DET_003,True
1295660,2026-01-16T11:56:47.626078,proton,172.96,154.89,343.81,490.94,DET_003,False
3617705,2026-01-16T11:56:47.727781,photon,749.5,-264.73,14.88,199.39,DET_002,False
6623038,2026-01-16T11:56:47.829274,proton,416.12,371.01,-136.48,-90.74,DET_003,False
2709136,2026-01-16T11:56:47.930382,photon,261.36,341.36,319.56,-298.15,DET_001,False
9198687,2026-01-16T11:56:48.032249,muon,479.98,-111.29,312.83,-177.59,DET_001,False
9361130,2026-01-16T11:56:48.134164,muon,787.39,-111.62,284.81,115.55,DET_001,False
7397638,2026-01-16T11:56:48.235143,proton,733.97,-15.23,40.42,206.95,DET_001,False
5022804,2026-01-16T11:56:48.336209,photon,375.42,410.43,-487.15,-149.6,DET_003,False
3220705,2026-01-16T11:56:48.437441,electron,780.78,54.98,-418.49,-7.48,DET_003,False
2469936,2026-01-16T11:56:48.538592,electron,852.38,-447.13,-190.96,-263.97,DET_001,False
6950526,2026-01-16T11:56:48.639509,proton,868.99,-443.7,360.57,287.53,DET_001,False
5605904,2026-01-16T11:56:48.740556,electron,130.17,-387.69,67.43,315.31,DET_002,False
7376713,2026-01-16T11:56:48.841385,photon,279.77,10.66,-227.98,-381.54,DET_002,False
1066009,2026-01-16T11:56:48.942496,proton,846.09,188.67,-449.42,-451.32,DET_002,False
3393885,2026-01-16T11:56:49.045416,muon,179.29,-460.2,226.78,338.08,DET_002,False
8581784,2026-01-16T11:56:49.146645,electron,826.43,-120.81,443.56,235.5,DET_003,False
3499473,2026-01-16T11:56:49.247933,muon,559.23,-401.81,67.99,-290.57,DET_003,False
9428514,2026-01-16T11:56:49.348956,proton,636.56,481.04,-284.12,-154.13,DET_001,False
1859730,2026-01-16T11:56:49.449925,proton,221.42,313.19,231.65,-366.26,DET_003,False
6592307,2026-01-16T11:56:49.551111,photon,469.42,-179.09,146.43,195.24,DET_001,False
1132261,2026-01-16T11:56:49.652228,muon,970.16,-371.89,175.87,255.15,DET_002,False
5922492,2026-01-16T11:56:49.753371,electron,743.04,448.37,-98.94,51.99,DET_003,False
2238632,2026-01-16T11:56:49.855036,electron,147.74,30.13,-134.26,-361.77,DET_002,False
8095996,2026-01-16T11:56:49.956806,photon,567.5,131.01,-387.46,300.45,DET_003,False
5112849,2026-01-16T11:56:50.059686,photon,275.78,341.41,-356.39,-323.03,DET_001,False
9050960,2026-01-16T11:56:50.161076,electron,793.55,231.41,465.32,-422.56,DET_002,False
4982423,2026-01-16T11:56:50.262438,muon,444.95,371.91,-8.01,440.28,DET_001,False
3168153,2026-01-16T11:56:50.363405,photon,869.59,-413.25,-468.09,351.21,DET_001,False
6064678,2026-01-16T11:56:50.465305,photon,479.02,-342.9,-32.98,-379.8,DET_002,False
6857187,2026-01-16T11:56:50.567321,electron,250.39,-335.65,-60.7,-125.37,DET_001,False
5581195,2026-01-16T11:56:50.668240,photon,957.42,-473.32,379.56,-29.17,DET_003,False
9254784,2026-01-16T11:56:50.769534,photon,247.01,309.19,159.73,-279.12,DET_003,False
2336338,2026-01-16T11:56:50.871567,electron,334.1,468.03,408.6,392.67,DET_002,False
4863188,2026-01-16T11:56:50.973222,electron,633.16,-375.4,480.73,-281.45,DET_002,False
2136997,2026-01-16T11:56:51.076117,proton,959.78,-96.59,-375.49,316.21,DET_001,False
5040975,2026-01-16T11:56:51.177355,proton,932.7,-89.9,-392.63,-277.33,DET_003,False
8457424,2026-01-16T11:56:51.278546,electron,218.54,101.44,-31.6,442.09,DET_003,False
7845276,2026-01-16T11:56:51.379255,electron,680.6,-246.22,-331.48,-295.8,DET_001,False
2514295,2026-01-16T11:56:51.480758,electron,678.64,-484.65,207.01,-377.56,DET_001,False
2158935,2026-01-16T11:56:51.581483,photon,780.1,273.88,-357.42,208.79,DET_003,False
6993433,2026-01-16T11:56:51.682294,muon,757.45,137.62,-255.46,-58.93,DET_003,False
5219764,2026-01-16T11:56:51.884233,proton,547.38,-107.31,-447.97,-452.81,DET_002,False
1377652,2026-01-16T11:56:51.986566,proton,966.5,-195.51,497.04,-356.07,DET_001,False
7322648,2026-01-16T11:56:52.092249,electron,946.53,112.23,-348.72,216.71,DET_001,False
4016168,2026-01-16T11:56:52.193220,electron,119.72,-101.0,-204.12,53.03,DET_001,False
7929408,2026-01-16T11:56:52.294191,muon,517.19,-109.39,-293.74,-484.16,DET_003,False
5354734,2026-01-16T11:56:52.495682,electron,814.36,-43.23,479.35,244.23,DET_003,False
9921412,2026-01-16T11:56:52.697916,muon,733.44,396.24,-167.12,-468.47,DET_002,True
5025205,2026-01-16T11:56:52.798393,muon,811.85,-42.01,368.05,479.54,DET_002,False
9464417,2026-01-16T11:56:52.907185,electron,421.58,282.7,-387.76,391.65,DET_002,False
1470854,2026-01-16T11:56:53.008904,electron,435.79,-126.05,-297.08,299.41,DET_001,False
6155918,2026-01-16T11:56:53.114887,muon,675.25,-332.69,-131.47,256.6,DET_001,False
1292458,2026-01-16T11:56:53.319255,proton,599.9,366.56,389.56,61.12,DET_003,False
9115605,2026-01-16T11:56:53.426341,muon,138.48,-326.04,-352.23,-300.25,DET_003,False
1577266,2026-01-16T11:56:53.530453,proton,601.3,-70.54,-76.66,252.92,DET_001,False
6064796,2026-01-16T11:56:53.632218,proton,949.65,69.86,390.91,-149.92,DET_001,False
8369880,2026-01-16T11:56:53.732903,photon,194.93,263.85,-160.01,-140.69,DET_001,False
8761120,2026-01-16T11:56:53.836188,muon,829.43,192.55,3.01,-487.21,DET_002,False
6118924,2026-01-16T11:56:53.936835,muon,381.83,-327.39,-261.26,-162.67,DET_003,False
4309470,2026-01-16T11:56:54.037820,photon,817.56,62.42,266.93,-54.09,DET_003,False
1393229,2026-01-16T11:56:54.140088,photon,203.47,-173.31,45.02,-366.99,DET_002,False
4358405,2026-01-16T11:56:54.241329,muon,404.17,-155.02,155.65,292.4,DET_001,False
6426968,2026-01-16T11:56:54.342337,electron,637.4,364.39,66.15,306.53,DET_001,False
8115571,2026-01-16T11:56:54.443675,photon,491.42,-342.81,150.87,-126.2,DET_002,True
1235273,2026-01-16T11:56:54.646455,proton,617.75,340.82,312.18,449.98,DET_002,False
6687992,2026-01-16T11:56:54.748468,electron,547.32,-79.52,178.72,483.13,DET_003,False
6651802,2026-01-16T11:56:54.850264,photon,925.69,283.58,435.04,186.6,DET_001,False
8011497,2026-01-16T11:56:54.951649,muon,815.55,275.97,146.58,-396.96,DET_002,False
6055149,2026-01-16T11:56:55.053530,muon,138.2,166.47,63.4,272.53,DET_002,False
2665052,2026-01-16T11:56:55.156736,proton,198.11,407.95,294.95,-396.6,DET_003,False
6594805,2026-01-16T11:56:55.258150,photon,541.55,456.19,251.01,295.15,DET_001,False
4162740,2026-01-16T11:56:55.358815,muon,273.22,-283.9,485.94,-119.18,DET_003,False
3966905,2026-01-16T11:56:55.460256,proton,338.58,-208.79,226.2,3.31,DET_002,False
1453164,2026-01-16T11:56:55.562284,electron,888.0,396.77,93.78,275.54,DET_002,False
1474440,2026-01-16T11:56:55.663188,muon,258.24,42.12,-64.27,-439.57,DET_003,False
1508870,2026-01-16T11:56:55.764358,muon,404.24,-457.2,335.4,95.46,DET_001,False
3307041,2026-01-16T11:56:55.866172,electron,554.57,384.74,153.4,408.74,DET_003,False
3119761,2026-01-16T11:56:55.967531,muon,802.08,447.48,422.03,15.11,DET_003,False
6749136,2026-01-16T11:56:56.068300,photon,542.58,-499.85,-122.12,-174.39,DET_003,False
1891585,2026-01-16T11:56:56.172943,photon,181.4,-6.41,251.85,-155.82,DET_003,False
4207696,2026-01-16T11:56:56.274318,proton,843.88,167.16,228.61,247.45,DET_003,False
2185422,2026-01-16T11:56:56.376216,photon,632.97,-198.83,334.47,-235.41,DET_001,False
8639854,2026-01-16T11:56:56.477939,photon,710.97,309.94,-287.25,-45.62,DET_002,False
9215328,2026-01-16T11:56:56.579481,electron,380.08,142.41,-284.44,-291.47,DET_003,False
5582272,2026-01-16T11:56:56.781160,proton,569.79,-180.89,-121.69,455.7,DET_003,False
8034337,2026-01-16T11:56:56.881874,photon,532.62,167.99,327.34,174.19,DET_002,False
5214453,2026-01-16T11:56:56.983077,proton,668.35,-122.08,-6.28,-78.72,DET_003,False
6451095,2026-01-16T11:56:57.084904,proton,141.12,-44.06,132.72,-239.83,DET_001,False
9914503,2026-01-16T11:56:57.188552,photon,867.38,-121.27,-352.0,231.01,DET_001,False
6190832,2026-01-16T11:56:57.290004,electron,906.3,-22.11,48.35,258.75,DET_001,True
9891138,2026-01-16T11:56:57.391132,photon,116.25,417.48,226.17,273.21,DET_002,False
8253442,2026-01-16T11:56:57.492610,proton,234.71,66.69,496.38,398.83,DET_001,False
7111969,2026-01-16T11:56:57.594062,muon,415.96,-291.76,314.5,-219.23,DET_003,False
7688800,2026-01-16T11:56:57.695078,photon,120.51,-129.45,351.42,0.02,DET_001,False
6803205,2026-01-16T11:56:57.796418,photon,748.95,406.53,-291.56,199.46,DET_001,False
4004879,2026-01-16T11:56:57.897729,photon,447.46,-321.93,-451.64,199.77,DET_002,False
4485658,2026-01-16T11:56:58.100571,photon,601.69,51.39,236.05,-160.15,DET_001,False
